ano,ente,codigo,instituicao,conta,valor,coluna
2025,municipio,2205607,Prefeitura Municipal de Landri Sales - PI,Disponibilidade de Caixa Bruta,4844965.42,Até o 2º Quadrimestre
2025,municipio,2205607,Prefeitura Municipal de Landri Sales - PI,RECEITA CORRENTE LÍQUIDA,45271405.67,Até o 2º Quadrimestre
2025,municipio,2205607,Prefeitura Municipal de Landri Sales - PI,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,44068430.67,Até o 2º Quadrimestre
2025,municipio,2205607,Prefeitura Municipal de Landri Sales - PI,% da DC sobre a RCL AJUSTADA (I/VI),11.77,Até o 2º Quadrimestre
2025,municipio,2205607,Prefeitura Municipal de Landri Sales - PI,% da DCL sobre a RCL AJUSTADA,3.56,Até o 2º Quadrimestre
2025,municipio,2205565,Prefeitura Municipal de Lagoa do Barro do Piauí - PI,DÍVIDA CONSOLIDADA,319751.86,Até o 1º Semestre
2025,municipio,2205565,Prefeitura Municipal de Lagoa do Barro do Piauí - PI,Precatórios (inclusive) Vencidos e Não Pagos,112113.14,Até o 1º Semestre
2025,municipio,2205565,Prefeitura Municipal de Lagoa do Barro do Piauí - PI,Disponibilidade de Caixa,-257063.28,Até o 1º Semestre
2025,municipio,2205565,Prefeitura Municipal de Lagoa do Barro do Piauí - PI,RECEITA CORRENTE LÍQUIDA,66669967.63,Até o 1º Semestre
2025,municipio,2205565,Prefeitura Municipal de Lagoa do Barro do Piauí - PI,% da DC sobre a RCL AJUSTADA (I/VI),0.48,Até o 1º Semestre
2025,municipio,2205565,Prefeitura Municipal de Lagoa do Barro do Piauí - PI,% da DCL sobre a RCL AJUSTADA,0.87,Até o 1º Semestre
2025,municipio,2205854,Prefeitura Municipal de Madeiro - PI,DÍVIDA CONSOLIDADA,1498825.57,Até o 2º Quadrimestre
2025,municipio,2205854,Prefeitura Municipal de Madeiro - PI,Disponibilidade de Caixa,-3410821.12,Até o 2º Quadrimestre
2025,municipio,2205854,Prefeitura Municipal de Madeiro - PI,Disponibilidade de Caixa Bruta,3596464.68,Até o 2º Quadrimestre
2025,municipio,2205854,Prefeitura Municipal de Madeiro - PI,RECEITA CORRENTE LÍQUIDA,40817000.5,Até o 2º Quadrimestre
2025,municipio,2205854,Prefeitura Municipal de Madeiro - PI,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,39987029.5,Até o 2º Quadrimestre
2025,municipio,2205854,Prefeitura Municipal de Madeiro - PI,% da DC sobre a RCL AJUSTADA (I/VI),3.75,Até o 2º Quadrimestre
2025,municipio,2205854,Prefeitura Municipal de Madeiro - PI,% da DCL sobre a RCL AJUSTADA,11.02,Até o 2º Quadrimestre
2025,municipio,2205854,Prefeitura Municipal de Madeiro - PI,Precatórios (Não incluídos na DC),-19594.22,Até o 2º Quadrimestre
2025,municipio,2205904,Prefeitura Municipal de Manoel Emídio - PI,DÍVIDA CONSOLIDADA,708594.68,Até o 2º Quadrimestre
2025,municipio,2205904,Prefeitura Municipal de Manoel Emídio - PI,Precatórios (inclusive) Vencidos e Não Pagos,225720.4,Até o 2º Quadrimestre
2025,municipio,2205904,Prefeitura Municipal de Manoel Emídio - PI,Disponibilidade de Caixa,-817910.17,Até o 2º Quadrimestre
2025,municipio,2205904,Prefeitura Municipal de Manoel Emídio - PI,RECEITA CORRENTE LÍQUIDA,34385635.89,Até o 2º Quadrimestre
2025,municipio,2205904,Prefeitura Municipal de Manoel Emídio - PI,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,32675835.89,Até o 2º Quadrimestre
2025,municipio,2205904,Prefeitura Municipal de Manoel Emídio - PI,% da DC sobre a RCL AJUSTADA (I/VI),2.17,Até o 2º Quadrimestre
2025,municipio,2205904,Prefeitura Municipal de Manoel Emídio - PI,% da DCL sobre a RCL AJUSTADA,4.67,Até o 2º Quadrimestre
2025,municipio,2206001,Prefeitura Municipal de Marcos Parente - PI,DÍVIDA CONSOLIDADA,772432.07,Até o 2º Quadrimestre
2025,municipio,2206001,Prefeitura Municipal de Marcos Parente - PI,Disponibilidade de Caixa,-654844.41,Até o 2º Quadrimestre
2025,municipio,2206001,Prefeitura Municipal de Marcos Parente - PI,RECEITA CORRENTE LÍQUIDA,28951837.68,Até o 2º Quadrimestre
2025,municipio,2206001,Prefeitura Municipal de Marcos Parente - PI,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,28951837.68,Até o 2º Quadrimestre
2025,municipio,2206001,Prefeitura Municipal de Marcos Parente - PI,% da DC sobre a RCL AJUSTADA (I/VI),2.67,Até o 2º Quadrimestre
2025,municipio,2206001,Prefeitura Municipal de Marcos Parente - PI,% da DCL sobre a RCL AJUSTADA,4.93,Até o 2º Quadrimestre
2025,municipio,2206050,Prefeitura Municipal de Massapê do Piauí - PI,DÍVIDA CONSOLIDADA,4445074.36,Até o 2º Quadrimestre
2025,municipio,2206050,Prefeitura Municipal de Massapê do Piauí - PI,Precatórios (inclusive) Vencidos e Não Pagos,-68696.68,Até o 2º Quadrimestre
2025,municipio,2206050,Prefeitura Municipal de Massapê do Piauí - PI,Disponibilidade de Caixa,-172524.39,Até o 2º Quadrimestre
2025,municipio,2206050,Prefeitura Municipal de Massapê do Piauí - PI,RECEITA CORRENTE LÍQUIDA,32791251.77,Até o 2º Quadrimestre
2025,municipio,2206050,Prefeitura Municipal de Massapê do Piauí - PI,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,31541251.77,Até o 2º Quadrimestre
2025,municipio,2206050,Prefeitura Municipal de Massapê do Piauí - PI,% da DC sobre a RCL AJUSTADA (I/VI),14.09,Até o 2º Quadrimestre
2025,municipio,2206050,Prefeitura Municipal de Massapê do Piauí - PI,% da DCL sobre a RCL AJUSTADA,14.64,Até o 2º Quadrimestre
2025,municipio,2205805,Prefeitura Municipal de Luzilândia - PI,DÍVIDA CONSOLIDADA,14689823.76,Até o 1º Semestre
2025,municipio,2205805,Prefeitura Municipal de Luzilândia - PI,Disponibilidade de Caixa,-16480896.64,Até o 1º Semestre
2025,municipio,2205805,Prefeitura Municipal de Luzilândia - PI,RECEITA CORRENTE LÍQUIDA,140618526.56,Até o 1º Semestre
2025,municipio,2205805,Prefeitura Municipal de Luzilândia - PI,% da DC sobre a RCL AJUSTADA (I/VI),10.48,Até o 1º Semestre
2025,municipio,2205805,Prefeitura Municipal de Luzilândia - PI,% da DCL sobre a RCL AJUSTADA,22.24,Até o 1º Semestre
2025,municipio,2205706,Prefeitura Municipal de Luís Correia - PI,DÍVIDA CONSOLIDADA,12155596.91,Até o 1º Semestre
2025,municipio,2205706,Prefeitura Municipal de Luís Correia - PI,Precatórios (inclusive) Vencidos e Não Pagos,3261.56,Até o 1º Semestre
2025,municipio,2205706,Prefeitura Municipal de Luís Correia - PI,Disponibilidade de Caixa,-5189026.59,Até o 1º Semestre
2025,municipio,2205706,Prefeitura Municipal de Luís Correia - PI,RECEITA CORRENTE LÍQUIDA,143222636.34,Até o 1º Semestre
2025,municipio,2205706,Prefeitura Municipal de Luís Correia - PI,% da DC sobre a RCL AJUSTADA (I/VI),8.43,Até o 1º Semestre
2025,municipio,2205706,Prefeitura Municipal de Luís Correia - PI,% da DCL sobre a RCL AJUSTADA,12.03,Até o 1º Semestre
2025,municipio,2206100,Prefeitura Municipal de Matias Olímpio - PI,DÍVIDA CONSOLIDADA,6555954.07,Até o 2º Quadrimestre
2025,municipio,2206100,Prefeitura Municipal de Matias Olímpio - PI,Precatórios (inclusive) Vencidos e Não Pagos,177449.45,Até o 2º Quadrimestre
2025,municipio,2206100,Prefeitura Municipal de Matias Olímpio - PI,Disponibilidade de Caixa,-5529960.06,Até o 2º Quadrimestre
2025,municipio,2206100,Prefeitura Municipal de Matias Olímpio - PI,RECEITA CORRENTE LÍQUIDA,59157555.91,Até o 2º Quadrimestre
2025,municipio,2206100,Prefeitura Municipal de Matias Olímpio - PI,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,55792855.91,Até o 2º Quadrimestre
2025,municipio,2206100,Prefeitura Municipal de Matias Olímpio - PI,% da DC sobre a RCL AJUSTADA (I/VI),11.75,Até o 2º Quadrimestre
2025,municipio,2206100,Prefeitura Municipal de Matias Olímpio - PI,% da DCL sobre a RCL AJUSTADA,21.66,Até o 2º Quadrimestre
2025,municipio,2205953,Prefeitura Municipal de Marcolândia - PI,DÍVIDA CONSOLIDADA,2785296.08,Até o 1º Semestre
2025,municipio,2205953,Prefeitura Municipal de Marcolândia - PI,Disponibilidade de Caixa,5682584.58,Até o 1º Semestre
2025,municipio,2205953,Prefeitura Municipal de Marcolândia - PI,Disponibilidade de Caixa Bruta,6049733.19,Até o 1º Semestre
2025,municipio,2205953,Prefeitura Municipal de Marcolândia - PI,RECEITA CORRENTE LÍQUIDA,63903420.2,Até o 1º Semestre
2025,municipio,2205953,Prefeitura Municipal de Marcolândia - PI,% da DC sobre a RCL AJUSTADA (I/VI),4.4,Até o 1º Semestre
2025,municipio,2205953,Prefeitura Municipal de Marcolândia - PI,% da DCL sobre a RCL AJUSTADA,-4.57,Até o 1º Semestre
2025,municipio,2206209,Prefeitura Municipal de Miguel Alves - PI,DÍVIDA CONSOLIDADA,59967948.23,Até o 2º Quadrimestre
2025,municipio,2206209,Prefeitura Municipal de Miguel Alves - PI,Precatórios (inclusive) Vencidos e Não Pagos,10338369.52,Até o 2º Quadrimestre
2025,municipio,2206209,Prefeitura Municipal de Miguel Alves - PI,Disponibilidade de Caixa,-11309837.74,Até o 2º Quadrimestre
2025,municipio,2206209,Prefeitura Municipal de Miguel Alves - PI,RECEITA CORRENTE LÍQUIDA,209051960.5,Até o 2º Quadrimestre
2025,municipio,2206209,Prefeitura Municipal de Miguel Alves - PI,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,207563967.5,Até o 2º Quadrimestre
2025,municipio,2206209,Prefeitura Municipal de Miguel Alves - PI,% da DC sobre a RCL AJUSTADA (I/VI),28.89,Até o 2º Quadrimestre
2025,municipio,2206209,Prefeitura Municipal de Miguel Alves - PI,% da DCL sobre a RCL AJUSTADA,34.34,Até o 2º Quadrimestre
2025,municipio,2206407,Prefeitura Municipal de Monsenhor Gil - PI,DÍVIDA CONSOLIDADA,86129.11,Até o 2º Quadrimestre
2025,municipio,2206407,Prefeitura Municipal de Monsenhor Gil - PI,Precatórios (inclusive) Vencidos e Não Pagos,727.6,Até o 2º Quadrimestre
2025,municipio,2206407,Prefeitura Municipal de Monsenhor Gil - PI,Disponibilidade de Caixa,7464140.89,Até o 2º Quadrimestre
2025,municipio,2206407,Prefeitura Municipal de Monsenhor Gil - PI,Disponibilidade de Caixa Bruta,7845994.6,Até o 2º Quadrimestre
2025,municipio,2206407,Prefeitura Municipal de Monsenhor Gil - PI,RECEITA CORRENTE LÍQUIDA,27410375.05,Até o 2º Quadrimestre
2025,municipio,2206407,Prefeitura Municipal de Monsenhor Gil - PI,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,26629417.05,Até o 2º Quadrimestre
2025,municipio,2206407,Prefeitura Municipal de Monsenhor Gil - PI,% da DC sobre a RCL AJUSTADA (I/VI),0.32,Até o 2º Quadrimestre
2025,municipio,2206407,Prefeitura Municipal de Monsenhor Gil - PI,% da DCL sobre a RCL AJUSTADA,-28.33,Até o 2º Quadrimestre
2025,municipio,2206407,Prefeitura Municipal de Monsenhor Gil - PI,Precatórios (Não incluídos na DC),509195.63,Até o 2º Quadrimestre
2025,municipio,2206308,Prefeitura Municipal de Miguel Leão - PI,DÍVIDA CONSOLIDADA,3338109.46,Até o 2º Quadrimestre
2025,municipio,2206308,Prefeitura Municipal de Miguel Leão - PI,Disponibilidade de Caixa,-546624.24,Até o 2º Quadrimestre
2025,municipio,2206308,Prefeitura Municipal de Miguel Leão - PI,RECEITA CORRENTE LÍQUIDA,22307157.54,Até o 2º Quadrimestre
2025,municipio,2206308,Prefeitura Municipal de Miguel Leão - PI,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,21372157.54,Até o 2º Quadrimestre
2025,municipio,2206308,Prefeitura Municipal de Miguel Leão - PI,% da DC sobre a RCL AJUSTADA (I/VI),15.62,Até o 2º Quadrimestre
2025,municipio,2206308,Prefeitura Municipal de Miguel Leão - PI,% da DCL sobre a RCL AJUSTADA,18.18,Até o 2º Quadrimestre
2025,municipio,2206605,Prefeitura Municipal de Monte Alegre do Piauí - PI,DÍVIDA CONSOLIDADA,5102.68,Até o 2º Quadrimestre
2025,municipio,2206605,Prefeitura Municipal de Monte Alegre do Piauí - PI,Precatórios (inclusive) Vencidos e Não Pagos,5102.68,Até o 2º Quadrimestre
2025,municipio,2206605,Prefeitura Municipal de Monte Alegre do Piauí - PI,Disponibilidade de Caixa,-1256946.02,Até o 2º Quadrimestre
2025,municipio,2206605,Prefeitura Municipal de Monte Alegre do Piauí - PI,Disponibilidade de Caixa Bruta,4952155.5,Até o 2º Quadrimestre
2025,municipio,2206605,Prefeitura Municipal de Monte Alegre do Piauí - PI,RECEITA CORRENTE LÍQUIDA,72839343.71,Até o 2º Quadrimestre
2025,municipio,2206605,Prefeitura Municipal de Monte Alegre do Piauí - PI,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,72839343.71,Até o 2º Quadrimestre
2025,municipio,2206605,Prefeitura Municipal de Monte Alegre do Piauí - PI,% da DC sobre a RCL AJUSTADA (I/VI),0.01,Até o 2º Quadrimestre
2025,municipio,2206605,Prefeitura Municipal de Monte Alegre do Piauí - PI,% da DCL sobre a RCL AJUSTADA,-0.84,Até o 2º Quadrimestre
2025,municipio,2206605,Prefeitura Municipal de Monte Alegre do Piauí - PI,Precatórios (Não incluídos na DC),1805213.31,Até o 2º Quadrimestre
2025,municipio,2206654,Prefeitura Municipal de Morro Cabeça no Tempo - PI,DÍVIDA CONSOLIDADA,1645941.48,Até o 2º Quadrimestre
2025,municipio,2206654,Prefeitura Municipal de Morro Cabeça no Tempo - PI,Precatórios (inclusive) Vencidos e Não Pagos,64000.0,Até o 2º Quadrimestre
2025,municipio,2206654,Prefeitura Municipal de Morro Cabeça no Tempo - PI,Disponibilidade de Caixa,-980440.36,Até o 2º Quadrimestre
2025,municipio,2206654,Prefeitura Municipal de Morro Cabeça no Tempo - PI,RECEITA CORRENTE LÍQUIDA,42124942.13,Até o 2º Quadrimestre
2025,municipio,2206654,Prefeitura Municipal de Morro Cabeça no Tempo - PI,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,40954942.13,Até o 2º Quadrimestre
2025,municipio,2206654,Prefeitura Municipal de Morro Cabeça no Tempo - PI,% da DC sobre a RCL AJUSTADA (I/VI),4.02,Até o 2º Quadrimestre
2025,municipio,2206654,Prefeitura Municipal de Morro Cabeça no Tempo - PI,% da DCL sobre a RCL AJUSTADA,6.41,Até o 2º Quadrimestre
2025,municipio,2206696,Prefeitura Municipal de Murici dos Portelas - PI,DÍVIDA CONSOLIDADA,655268.37,Até o 2º Quadrimestre
2025,municipio,2206696,Prefeitura Municipal de Murici dos Portelas - PI,Precatórios (inclusive) Vencidos e Não Pagos,-13808.84,Até o 2º Quadrimestre
2025,municipio,2206696,Prefeitura Municipal de Murici dos Portelas - PI,Disponibilidade de Caixa,-1647772.38,Até o 2º Quadrimestre
2025,municipio,2206696,Prefeitura Municipal de Murici dos Portelas - PI,RECEITA CORRENTE LÍQUIDA,46358257.92,Até o 2º Quadrimestre
2025,municipio,2206696,Prefeitura Municipal de Murici dos Portelas - PI,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,45658257.92,Até o 2º Quadrimestre
2025,municipio,2206696,Prefeitura Municipal de Murici dos Portelas - PI,% da DC sobre a RCL AJUSTADA (I/VI),1.44,Até o 2º Quadrimestre
2025,municipio,2206696,Prefeitura Municipal de Murici dos Portelas - PI,% da DCL sobre a RCL AJUSTADA,5.04,Até o 2º Quadrimestre
2025,municipio,2206506,Prefeitura Municipal de Monsenhor Hipólito - PI,DÍVIDA CONSOLIDADA,1281856.29,Até o 1º Semestre
2025,municipio,2206506,Prefeitura Municipal de Monsenhor Hipólito - PI,Disponibilidade de Caixa,6209362.63,Até o 1º Semestre
2025,municipio,2206506,Prefeitura Municipal de Monsenhor Hipólito - PI,Disponibilidade de Caixa Bruta,6422982.71,Até o 1º Semestre
2025,municipio,2206506,Prefeitura Municipal de Monsenhor Hipólito - PI,RECEITA CORRENTE LÍQUIDA,47175243.25,Até o 1º Semestre
2025,municipio,2206506,Prefeitura Municipal de Monsenhor Hipólito - PI,% da DC sobre a RCL AJUSTADA (I/VI),2.74,Até o 1º Semestre
2025,municipio,2206506,Prefeitura Municipal de Monsenhor Hipólito - PI,% da DCL sobre a RCL AJUSTADA,-10.53,Até o 1º Semestre
2025,municipio,2206753,Prefeitura Municipal de Nossa Senhora de Nazaré - PI,DÍVIDA CONSOLIDADA,12299596.02,Até o 2º Quadrimestre
2025,municipio,2206753,Prefeitura Municipal de Nossa Senhora de Nazaré - PI,Precatórios (inclusive) Vencidos e Não Pagos,96394.47,Até o 2º Quadrimestre
2025,municipio,2206753,Prefeitura Municipal de Nossa Senhora de Nazaré - PI,Disponibilidade de Caixa,-5017493.86,Até o 2º Quadrimestre
2025,municipio,2206753,Prefeitura Municipal de Nossa Senhora de Nazaré - PI,RECEITA CORRENTE LÍQUIDA,49636004.14,Até o 2º Quadrimestre
2025,municipio,2206753,Prefeitura Municipal de Nossa Senhora de Nazaré - PI,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,48336004.14,Até o 2º Quadrimestre
2025,municipio,2206753,Prefeitura Municipal de Nossa Senhora de Nazaré - PI,% da DC sobre a RCL AJUSTADA (I/VI),25.45,Até o 2º Quadrimestre
2025,municipio,2206753,Prefeitura Municipal de Nossa Senhora de Nazaré - PI,% da DCL sobre a RCL AJUSTADA,35.83,Até o 2º Quadrimestre
2025,municipio,2206753,Prefeitura Municipal de Nossa Senhora de Nazaré - PI,Precatórios (Não incluídos na DC),49803.14,Até o 2º Quadrimestre
2025,municipio,2206704,Prefeitura Municipal de Nazaré do Piauí - PI,DÍVIDA CONSOLIDADA,449943.72,Até o 1º Quadrimestre
2025,municipio,2206704,Prefeitura Municipal de Nazaré do Piauí - PI,Disponibilidade de Caixa,1702998.61,Até o 1º Quadrimestre
2025,municipio,2206704,Prefeitura Municipal de Nazaré do Piauí - PI,Disponibilidade de Caixa Bruta,2373637.35,Até o 1º Quadrimestre
2025,municipio,2206704,Prefeitura Municipal de Nazaré do Piauí - PI,RECEITA CORRENTE LÍQUIDA,36955481.7,Até o 1º Quadrimestre
2025,municipio,2206704,Prefeitura Municipal de Nazaré do Piauí - PI,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,35805481.7,Até o 1º Quadrimestre
2025,municipio,2206704,Prefeitura Municipal de Nazaré do Piauí - PI,% da DC sobre a RCL AJUSTADA (I/VI),1.26,Até o 1º Quadrimestre
2025,municipio,2206704,Prefeitura Municipal de Nazaré do Piauí - PI,% da DCL sobre a RCL AJUSTADA,-3.5,Até o 1º Quadrimestre
2025,municipio,2206803,Prefeitura Municipal de Nossa Senhora dos Remédios - PI,DÍVIDA CONSOLIDADA,3520936.18,Até o 2º Quadrimestre
2025,municipio,2206803,Prefeitura Municipal de Nossa Senhora dos Remédios - PI,Disponibilidade de Caixa,4797062.15,Até o 2º Quadrimestre
2025,municipio,2206803,Prefeitura Municipal de Nossa Senhora dos Remédios - PI,Disponibilidade de Caixa Bruta,7180220.8,Até o 2º Quadrimestre
2025,municipio,2206803,Prefeitura Municipal de Nossa Senhora dos Remédios - PI,RECEITA CORRENTE LÍQUIDA,78966580.54,Até o 2º Quadrimestre
2025,municipio,2206803,Prefeitura Municipal de Nossa Senhora dos Remédios - PI,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,77758268.54,Até o 2º Quadrimestre
2025,municipio,2206803,Prefeitura Municipal de Nossa Senhora dos Remédios - PI,% da DC sobre a RCL AJUSTADA (I/VI),4.53,Até o 2º Quadrimestre
2025,municipio,2206803,Prefeitura Municipal de Nossa Senhora dos Remédios - PI,% da DCL sobre a RCL AJUSTADA,-1.64,Até o 2º Quadrimestre
2025,municipio,2206357,Prefeitura Municipal de Milton Brandão - PI,DÍVIDA CONSOLIDADA,36918.41,Até o 1º Semestre
2025,municipio,2206357,Prefeitura Municipal de Milton Brandão - PI,Precatórios (inclusive) Vencidos e Não Pagos,410.52,Até o 1º Semestre
2025,municipio,2206357,Prefeitura Municipal de Milton Brandão - PI,Disponibilidade de Caixa,-402024.61,Até o 1º Semestre
2025,municipio,2206357,Prefeitura Municipal de Milton Brandão - PI,RECEITA CORRENTE LÍQUIDA,32483642.27,Até o 1º Semestre
2025,municipio,2206357,Prefeitura Municipal de Milton Brandão - PI,% da DC sobre a RCL AJUSTADA (I/VI),0.12,Até o 1º Semestre
2025,municipio,2206357,Prefeitura Municipal de Milton Brandão - PI,% da DCL sobre a RCL AJUSTADA,1.39,Até o 1º Semestre
2025,municipio,2206670,Prefeitura Municipal de Morro do Chapéu do Piauí - PI,DÍVIDA CONSOLIDADA,410698.63,Até o 1º Semestre
2025,municipio,2206670,Prefeitura Municipal de Morro do Chapéu do Piauí - PI,Disponibilidade de Caixa,6410114.65,Até o 1º Semestre
2025,municipio,2206670,Prefeitura Municipal de Morro do Chapéu do Piauí - PI,Disponibilidade de Caixa Bruta,6525139.99,Até o 1º Semestre
2025,municipio,2206670,Prefeitura Municipal de Morro do Chapéu do Piauí - PI,RECEITA CORRENTE LÍQUIDA,44885976.2,Até o 1º Semestre
2025,municipio,2206670,Prefeitura Municipal de Morro do Chapéu do Piauí - PI,% da DC sobre a RCL AJUSTADA (I/VI),0.93,Até o 1º Semestre
2025,municipio,2206670,Prefeitura Municipal de Morro do Chapéu do Piauí - PI,% da DCL sobre a RCL AJUSTADA,-13.58,Até o 1º Semestre
2025,municipio,2206720,Prefeitura Municipal de Nazária - PI,DÍVIDA CONSOLIDADA,3116782.95,Até o 1º Semestre
2025,municipio,2206720,Prefeitura Municipal de Nazária - PI,Disponibilidade de Caixa,24808516.46,Até o 1º Semestre
2025,municipio,2206720,Prefeitura Municipal de Nazária - PI,Disponibilidade de Caixa Bruta,25629991.2,Até o 1º Semestre
2025,municipio,2206720,Prefeitura Municipal de Nazária - PI,RECEITA CORRENTE LÍQUIDA,53938194.63,Até o 1º Semestre
2025,municipio,2206720,Prefeitura Municipal de Nazária - PI,% da DC sobre a RCL AJUSTADA (I/VI),5.78,Até o 1º Semestre
2025,municipio,2206720,Prefeitura Municipal de Nazária - PI,% da DCL sobre a RCL AJUSTADA,-40.22,Até o 1º Semestre
2025,municipio,2206902,Prefeitura Municipal de Novo Oriente do Piauí - PI,DÍVIDA CONSOLIDADA,3578226.25,Até o 2º Quadrimestre
2025,municipio,2206902,Prefeitura Municipal de Novo Oriente do Piauí - PI,Disponibilidade de Caixa,-1934754.35,Até o 2º Quadrimestre
2025,municipio,2206902,Prefeitura Municipal de Novo Oriente do Piauí - PI,RECEITA CORRENTE LÍQUIDA,34788295.44,Até o 2º Quadrimestre
2025,municipio,2206902,Prefeitura Municipal de Novo Oriente do Piauí - PI,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,33438295.44,Até o 2º Quadrimestre
2025,municipio,2206902,Prefeitura Municipal de Novo Oriente do Piauí - PI,% da DC sobre a RCL AJUSTADA (I/VI),10.7,Até o 2º Quadrimestre
2025,municipio,2206902,Prefeitura Municipal de Novo Oriente do Piauí - PI,% da DCL sobre a RCL AJUSTADA,16.49,Até o 2º Quadrimestre
2025,municipio,2207959,Prefeitura Municipal de Nova Santa Rita - PI,DÍVIDA CONSOLIDADA,5619889.83,Até o 1º Semestre
2025,municipio,2207959,Prefeitura Municipal de Nova Santa Rita - PI,Disponibilidade de Caixa,2170585.12,Até o 1º Semestre
2025,municipio,2207959,Prefeitura Municipal de Nova Santa Rita - PI,Disponibilidade de Caixa Bruta,2682516.4,Até o 1º Semestre
2025,municipio,2207959,Prefeitura Municipal de Nova Santa Rita - PI,RECEITA CORRENTE LÍQUIDA,26760267.24,Até o 1º Semestre
2025,municipio,2207959,Prefeitura Municipal de Nova Santa Rita - PI,% da DC sobre a RCL AJUSTADA (I/VI),21.16,Até o 1º Semestre
2025,municipio,2207959,Prefeitura Municipal de Nova Santa Rita - PI,% da DCL sobre a RCL AJUSTADA,12.99,Até o 1º Semestre
2025,municipio,2207306,Prefeitura Municipal de Paes Landim - PI,DÍVIDA CONSOLIDADA,2076601.16,Até o 2º Quadrimestre
2025,municipio,2207306,Prefeitura Municipal de Paes Landim - PI,Disponibilidade de Caixa,-3652845.13,Até o 2º Quadrimestre
2025,municipio,2207306,Prefeitura Municipal de Paes Landim - PI,RECEITA CORRENTE LÍQUIDA,32457316.5,Até o 2º Quadrimestre
2025,municipio,2207306,Prefeitura Municipal de Paes Landim - PI,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,32006383.33,Até o 2º Quadrimestre
2025,municipio,2207306,Prefeitura Municipal de Paes Landim - PI,% da DC sobre a RCL AJUSTADA (I/VI),6.49,Até o 2º Quadrimestre
2025,municipio,2207306,Prefeitura Municipal de Paes Landim - PI,% da DCL sobre a RCL AJUSTADA,17.9,Até o 2º Quadrimestre
2025,municipio,2207009,Prefeitura Municipal de Oeiras - PI,DÍVIDA CONSOLIDADA,425405.03,Até o 2º Quadrimestre
2025,municipio,2207009,Prefeitura Municipal de Oeiras - PI,Precatórios (inclusive) Vencidos e Não Pagos,425405.03,Até o 2º Quadrimestre
2025,municipio,2207009,Prefeitura Municipal de Oeiras - PI,Disponibilidade de Caixa,-11200849.24,Até o 2º Quadrimestre
2025,municipio,2207009,Prefeitura Municipal de Oeiras - PI,Disponibilidade de Caixa Bruta,2063729.61,Até o 2º Quadrimestre
2025,municipio,2207009,Prefeitura Municipal de Oeiras - PI,RECEITA CORRENTE LÍQUIDA,84995257.66,Até o 2º Quadrimestre
2025,municipio,2207009,Prefeitura Municipal de Oeiras - PI,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,84195257.66,Até o 2º Quadrimestre
2025,municipio,2207009,Prefeitura Municipal de Oeiras - PI,% da DC sobre a RCL AJUSTADA (I/VI),0.51,Até o 2º Quadrimestre
2025,municipio,2207009,Prefeitura Municipal de Oeiras - PI,% da DCL sobre a RCL AJUSTADA,11.22,Até o 2º Quadrimestre
2025,municipio,2207009,Prefeitura Municipal de Oeiras - PI,Precatórios (Não incluídos na DC),151810000.0,Até o 2º Quadrimestre
2025,municipio,2206951,Prefeitura Municipal de Novo Santo Antônio - PI,DÍVIDA CONSOLIDADA,973211.37,Até o 1º Quadrimestre
2025,municipio,2206951,Prefeitura Municipal de Novo Santo Antônio - PI,Disponibilidade de Caixa,-207989.19,Até o 1º Quadrimestre
