ano,ente,codigo,instituicao,conta,valor,coluna
2025,municipio,1101203,Prefeitura Municipal de Ministro Andreazza - RO,DÍVIDA CONSOLIDADA,784651.71,Até o 2º Quadrimestre
2025,municipio,1101203,Prefeitura Municipal de Ministro Andreazza - RO,Disponibilidade de Caixa,29604264.25,Até o 2º Quadrimestre
2025,municipio,1101203,Prefeitura Municipal de Ministro Andreazza - RO,Disponibilidade de Caixa Bruta,30620520.97,Até o 2º Quadrimestre
2025,municipio,1101203,Prefeitura Municipal de Ministro Andreazza - RO,RECEITA CORRENTE LÍQUIDA,51634385.88,Até o 2º Quadrimestre
2025,municipio,1101203,Prefeitura Municipal de Ministro Andreazza - RO,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,51634385.88,Até o 2º Quadrimestre
2025,municipio,1101203,Prefeitura Municipal de Ministro Andreazza - RO,% da DC sobre a RCL AJUSTADA (I/VI),1.52,Até o 2º Quadrimestre
2025,municipio,1101203,Prefeitura Municipal de Ministro Andreazza - RO,% da DCL sobre a RCL AJUSTADA,-55.81,Até o 2º Quadrimestre
2025,municipio,1100155,Prefeitura Municipal de Ouro Preto do Oeste - RO,DÍVIDA CONSOLIDADA,9670935.49,Até o 2º Quadrimestre
2025,municipio,1100155,Prefeitura Municipal de Ouro Preto do Oeste - RO,Disponibilidade de Caixa,72836168.27,Até o 2º Quadrimestre
2025,municipio,1100155,Prefeitura Municipal de Ouro Preto do Oeste - RO,Disponibilidade de Caixa Bruta,73331226.44,Até o 2º Quadrimestre
2025,municipio,1100155,Prefeitura Municipal de Ouro Preto do Oeste - RO,RECEITA CORRENTE LÍQUIDA,175113423.66,Até o 2º Quadrimestre
2025,municipio,1100155,Prefeitura Municipal de Ouro Preto do Oeste - RO,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,174113423.66,Até o 2º Quadrimestre
2025,municipio,1100155,Prefeitura Municipal de Ouro Preto do Oeste - RO,% da DC sobre a RCL AJUSTADA (I/VI),5.55,Até o 2º Quadrimestre
2025,municipio,1100155,Prefeitura Municipal de Ouro Preto do Oeste - RO,% da DCL sobre a RCL AJUSTADA,-36.31,Até o 2º Quadrimestre
2025,municipio,1100155,Prefeitura Municipal de Ouro Preto do Oeste - RO,Precatórios (Não incluídos na DC),460819.97,Até o 2º Quadrimestre
2025,municipio,1100502,Prefeitura Municipal de Novo Horizonte do Oeste - RO,DÍVIDA CONSOLIDADA,4082951.32,Até o 2º Quadrimestre
2025,municipio,1100502,Prefeitura Municipal de Novo Horizonte do Oeste - RO,Disponibilidade de Caixa,-465823.71,Até o 2º Quadrimestre
2025,municipio,1100502,Prefeitura Municipal de Novo Horizonte do Oeste - RO,RECEITA CORRENTE LÍQUIDA,40283623.03,Até o 2º Quadrimestre
2025,municipio,1100502,Prefeitura Municipal de Novo Horizonte do Oeste - RO,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,39390135.03,Até o 2º Quadrimestre
2025,municipio,1100502,Prefeitura Municipal de Novo Horizonte do Oeste - RO,% da DC sobre a RCL AJUSTADA (I/VI),10.37,Até o 2º Quadrimestre
2025,municipio,1100502,Prefeitura Municipal de Novo Horizonte do Oeste - RO,% da DCL sobre a RCL AJUSTADA,11.55,Até o 2º Quadrimestre
2025,municipio,1101302,Prefeitura Municipal de Mirante da Serra - RO,DÍVIDA CONSOLIDADA,1303640.32,Até o 1º Semestre
2025,municipio,1101302,Prefeitura Municipal de Mirante da Serra - RO,Disponibilidade de Caixa,17619787.61,Até o 1º Semestre
2025,municipio,1101302,Prefeitura Municipal de Mirante da Serra - RO,Disponibilidade de Caixa Bruta,18466828.05,Até o 1º Semestre
2025,municipio,1101302,Prefeitura Municipal de Mirante da Serra - RO,RECEITA CORRENTE LÍQUIDA,53917903.78,Até o 1º Semestre
2025,municipio,1101302,Prefeitura Municipal de Mirante da Serra - RO,% da DC sobre a RCL AJUSTADA (I/VI),2.45,Até o 1º Semestre
2025,municipio,1101302,Prefeitura Municipal de Mirante da Serra - RO,% da DCL sobre a RCL AJUSTADA,-30.64,Até o 1º Semestre
2025,municipio,1101302,Prefeitura Municipal de Mirante da Serra - RO,Precatórios (Não incluídos na DC),536189.86,Até o 1º Semestre
2025,municipio,1100189,Prefeitura Municipal de Pimenta Bueno - RO,DÍVIDA CONSOLIDADA,6598379.69,Até o 2º Quadrimestre
2025,municipio,1100189,Prefeitura Municipal de Pimenta Bueno - RO,Precatórios (inclusive) Vencidos e Não Pagos,2191944.29,Até o 2º Quadrimestre
2025,municipio,1100189,Prefeitura Municipal de Pimenta Bueno - RO,Disponibilidade de Caixa,47832601.22,Até o 2º Quadrimestre
2025,municipio,1100189,Prefeitura Municipal de Pimenta Bueno - RO,Disponibilidade de Caixa Bruta,48512409.11,Até o 2º Quadrimestre
2025,municipio,1100189,Prefeitura Municipal de Pimenta Bueno - RO,RECEITA CORRENTE LÍQUIDA,210485970.66,Até o 2º Quadrimestre
2025,municipio,1100189,Prefeitura Municipal de Pimenta Bueno - RO,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,210485970.66,Até o 2º Quadrimestre
2025,municipio,1100189,Prefeitura Municipal de Pimenta Bueno - RO,% da DC sobre a RCL AJUSTADA (I/VI),3.13,Até o 2º Quadrimestre
2025,municipio,1100189,Prefeitura Municipal de Pimenta Bueno - RO,% da DCL sobre a RCL AJUSTADA,-19.74,Até o 2º Quadrimestre
2025,municipio,1100189,Prefeitura Municipal de Pimenta Bueno - RO,Precatórios (Não incluídos na DC),2105387.51,Até o 2º Quadrimestre
2025,municipio,1101401,Prefeitura Municipal de Monte Negro - RO,DÍVIDA CONSOLIDADA,6586798.68,Até o 1º Semestre
2025,municipio,1101401,Prefeitura Municipal de Monte Negro - RO,Disponibilidade de Caixa,33560764.47,Até o 1º Semestre
2025,municipio,1101401,Prefeitura Municipal de Monte Negro - RO,Disponibilidade de Caixa Bruta,33970772.62,Até o 1º Semestre
2025,municipio,1101401,Prefeitura Municipal de Monte Negro - RO,RECEITA CORRENTE LÍQUIDA,100497137.91,Até o 1º Semestre
2025,municipio,1101401,Prefeitura Municipal de Monte Negro - RO,% da DC sobre a RCL AJUSTADA (I/VI),6.92,Até o 1º Semestre
2025,municipio,1101401,Prefeitura Municipal de Monte Negro - RO,% da DCL sobre a RCL AJUSTADA,-28.33,Até o 1º Semestre
2025,municipio,1101401,Prefeitura Municipal de Monte Negro - RO,Precatórios (Não incluídos na DC),1180288.61,Até o 1º Semestre
2025,municipio,1101435,Prefeitura Municipal de Nova União - RO,Disponibilidade de Caixa,27178935.09,Até o 1º Semestre
2025,municipio,1101435,Prefeitura Municipal de Nova União - RO,Disponibilidade de Caixa Bruta,27494150.03,Até o 1º Semestre
2025,municipio,1101435,Prefeitura Municipal de Nova União - RO,RECEITA CORRENTE LÍQUIDA,42753722.52,Até o 1º Semestre
2025,municipio,1101435,Prefeitura Municipal de Nova União - RO,% da DCL sobre a RCL AJUSTADA,-65.93,Até o 1º Semestre
2025,municipio,1101435,Prefeitura Municipal de Nova União - RO,Precatórios (Não incluídos na DC),106219.17,Até o 1º Semestre
2025,municipio,1100338,Prefeitura Municipal de Nova Mamoré - RO,DÍVIDA CONSOLIDADA,2805026.55,Até o 1º Semestre
2025,municipio,1100338,Prefeitura Municipal de Nova Mamoré - RO,Precatórios (inclusive) Vencidos e Não Pagos,77711.43,Até o 1º Semestre
2025,municipio,1100338,Prefeitura Municipal de Nova Mamoré - RO,Disponibilidade de Caixa,55405045.71,Até o 1º Semestre
2025,municipio,1100338,Prefeitura Municipal de Nova Mamoré - RO,Disponibilidade de Caixa Bruta,56190211.51,Até o 1º Semestre
2025,municipio,1100338,Prefeitura Municipal de Nova Mamoré - RO,RECEITA CORRENTE LÍQUIDA,148556497.98,Até o 1º Semestre
2025,municipio,1100338,Prefeitura Municipal de Nova Mamoré - RO,% da DC sobre a RCL AJUSTADA (I/VI),1.89,Até o 1º Semestre
2025,municipio,1100338,Prefeitura Municipal de Nova Mamoré - RO,% da DCL sobre a RCL AJUSTADA,-35.43,Até o 1º Semestre
2025,municipio,1100338,Prefeitura Municipal de Nova Mamoré - RO,Precatórios (Não incluídos na DC),392900.02,Até o 1º Semestre
2025,municipio,1100205,Prefeitura Municipal de Porto Velho - RO,DÍVIDA CONSOLIDADA,726307701.24,Até o 2º Quadrimestre
2025,municipio,1100205,Prefeitura Municipal de Porto Velho - RO,Precatórios (inclusive) Vencidos e Não Pagos,311710112.3,Até o 2º Quadrimestre
2025,municipio,1100205,Prefeitura Municipal de Porto Velho - RO,Disponibilidade de Caixa,739698287.1,Até o 2º Quadrimestre
2025,municipio,1100205,Prefeitura Municipal de Porto Velho - RO,Disponibilidade de Caixa Bruta,749364378.8,Até o 2º Quadrimestre
2025,municipio,1100205,Prefeitura Municipal de Porto Velho - RO,RECEITA CORRENTE LÍQUIDA,2367514878.22,Até o 2º Quadrimestre
2025,municipio,1100205,Prefeitura Municipal de Porto Velho - RO,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,2356609899.67,Até o 2º Quadrimestre
2025,municipio,1100205,Prefeitura Municipal de Porto Velho - RO,% da DC sobre a RCL AJUSTADA (I/VI),30.82,Até o 2º Quadrimestre
2025,municipio,1100205,Prefeitura Municipal de Porto Velho - RO,% da DCL sobre a RCL AJUSTADA,-11.01,Até o 2º Quadrimestre
2025,municipio,1100205,Prefeitura Municipal de Porto Velho - RO,Precatórios (Não incluídos na DC),56643024.57,Até o 2º Quadrimestre
2025,municipio,1101450,Prefeitura Municipal de Parecis - RO,DÍVIDA CONSOLIDADA,520698.21,Até o 1º Semestre
2025,municipio,1101450,Prefeitura Municipal de Parecis - RO,Disponibilidade de Caixa,20238589.43,Até o 1º Semestre
2025,municipio,1101450,Prefeitura Municipal de Parecis - RO,Disponibilidade de Caixa Bruta,20560844.61,Até o 1º Semestre
2025,municipio,1101450,Prefeitura Municipal de Parecis - RO,RECEITA CORRENTE LÍQUIDA,42628553.75,Até o 1º Semestre
2025,municipio,1101450,Prefeitura Municipal de Parecis - RO,% da DC sobre a RCL AJUSTADA (I/VI),1.23,Até o 1º Semestre
2025,municipio,1101450,Prefeitura Municipal de Parecis - RO,% da DCL sobre a RCL AJUSTADA,-46.58,Até o 1º Semestre
2025,municipio,1101450,Prefeitura Municipal de Parecis - RO,Precatórios (Não incluídos na DC),64099.66,Até o 1º Semestre
2025,municipio,1101468,Prefeitura Municipal de Pimenteiras do Oeste - RO,Disponibilidade de Caixa,5447177.67,Até o 1º Semestre
2025,municipio,1101468,Prefeitura Municipal de Pimenteiras do Oeste - RO,Disponibilidade de Caixa Bruta,5611945.67,Até o 1º Semestre
2025,municipio,1101468,Prefeitura Municipal de Pimenteiras do Oeste - RO,RECEITA CORRENTE LÍQUIDA,42782837.02,Até o 1º Semestre
2025,municipio,1101468,Prefeitura Municipal de Pimenteiras do Oeste - RO,% da DCL sobre a RCL AJUSTADA,-12.73,Até o 1º Semestre
2025,municipio,1101468,Prefeitura Municipal de Pimenteiras do Oeste - RO,Precatórios (Não incluídos na DC),40049.09,Até o 1º Semestre
2025,municipio,1100288,Prefeitura Municipal de Rolim de Moura - RO,DÍVIDA CONSOLIDADA,7073868.55,Até o 2º Quadrimestre
2025,municipio,1100288,Prefeitura Municipal de Rolim de Moura - RO,Precatórios (inclusive) Vencidos e Não Pagos,5036984.57,Até o 2º Quadrimestre
2025,municipio,1100288,Prefeitura Municipal de Rolim de Moura - RO,Disponibilidade de Caixa,73318778.08,Até o 2º Quadrimestre
2025,municipio,1100288,Prefeitura Municipal de Rolim de Moura - RO,Disponibilidade de Caixa Bruta,83873972.13,Até o 2º Quadrimestre
2025,municipio,1100288,Prefeitura Municipal de Rolim de Moura - RO,RECEITA CORRENTE LÍQUIDA,275347411.69,Até o 2º Quadrimestre
2025,municipio,1100288,Prefeitura Municipal de Rolim de Moura - RO,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,275347411.69,Até o 2º Quadrimestre
2025,municipio,1100288,Prefeitura Municipal de Rolim de Moura - RO,% da DC sobre a RCL AJUSTADA (I/VI),2.57,Até o 2º Quadrimestre
2025,municipio,1100288,Prefeitura Municipal de Rolim de Moura - RO,% da DCL sobre a RCL AJUSTADA,-24.06,Até o 2º Quadrimestre
2025,municipio,1100288,Prefeitura Municipal de Rolim de Moura - RO,Precatórios (Não incluídos na DC),178597.16,Até o 2º Quadrimestre
2025,municipio,1101476,Prefeitura Municipal de Primavera de Rondônia - RO,DÍVIDA CONSOLIDADA,66887.33,Até o 1º Semestre
2025,municipio,1101476,Prefeitura Municipal de Primavera de Rondônia - RO,Disponibilidade de Caixa,9905700.39,Até o 1º Semestre
2025,municipio,1101476,Prefeitura Municipal de Primavera de Rondônia - RO,Disponibilidade de Caixa Bruta,10934604.65,Até o 1º Semestre
2025,municipio,1101476,Prefeitura Municipal de Primavera de Rondônia - RO,RECEITA CORRENTE LÍQUIDA,34921118.97,Até o 1º Semestre
2025,municipio,1101476,Prefeitura Municipal de Primavera de Rondônia - RO,% da DC sobre a RCL AJUSTADA (I/VI),0.19,Até o 1º Semestre
2025,municipio,1101476,Prefeitura Municipal de Primavera de Rondônia - RO,% da DCL sobre a RCL AJUSTADA,-29.47,Até o 1º Semestre
2025,municipio,1101476,Prefeitura Municipal de Primavera de Rondônia - RO,Precatórios (Não incluídos na DC),1339436.79,Até o 1º Semestre
2025,municipio,1100254,Prefeitura Municipal de Presidente Médici - RO,DÍVIDA CONSOLIDADA,9884989.72,Até o 1º Semestre
2025,municipio,1100254,Prefeitura Municipal de Presidente Médici - RO,Precatórios (inclusive) Vencidos e Não Pagos,5932919.23,Até o 1º Semestre
2025,municipio,1100254,Prefeitura Municipal de Presidente Médici - RO,Disponibilidade de Caixa,36011888.2,Até o 1º Semestre
2025,municipio,1100254,Prefeitura Municipal de Presidente Médici - RO,Disponibilidade de Caixa Bruta,37059616.92,Até o 1º Semestre
2025,municipio,1100254,Prefeitura Municipal de Presidente Médici - RO,RECEITA CORRENTE LÍQUIDA,94431313.82,Até o 1º Semestre
2025,municipio,1100254,Prefeitura Municipal de Presidente Médici - RO,% da DC sobre a RCL AJUSTADA (I/VI),10.85,Até o 1º Semestre
2025,municipio,1100254,Prefeitura Municipal de Presidente Médici - RO,% da DCL sobre a RCL AJUSTADA,-30.1,Até o 1º Semestre
2025,municipio,1100254,Prefeitura Municipal de Presidente Médici - RO,Precatórios (Não incluídos na DC),958196.11,Até o 1º Semestre
2025,municipio,1100262,Prefeitura Municipal de Rio Crespo - RO,DÍVIDA CONSOLIDADA,280184.66,Até o 1º Semestre
2025,municipio,1100262,Prefeitura Municipal de Rio Crespo - RO,Disponibilidade de Caixa,14906896.88,Até o 1º Semestre
2025,municipio,1100262,Prefeitura Municipal de Rio Crespo - RO,Disponibilidade de Caixa Bruta,15599570.61,Até o 1º Semestre
2025,municipio,1100262,Prefeitura Municipal de Rio Crespo - RO,RECEITA CORRENTE LÍQUIDA,45609126.93,Até o 1º Semestre
2025,municipio,1100262,Prefeitura Municipal de Rio Crespo - RO,% da DC sobre a RCL AJUSTADA (I/VI),0.62,Até o 1º Semestre
2025,municipio,1100262,Prefeitura Municipal de Rio Crespo - RO,% da DCL sobre a RCL AJUSTADA,-32.14,Até o 1º Semestre
2025,municipio,1100296,Prefeitura Municipal de Santa Luzia D'Oeste - RO,DÍVIDA CONSOLIDADA,7010307.36,Até o 1º Semestre
2025,municipio,1100296,Prefeitura Municipal de Santa Luzia D'Oeste - RO,Disponibilidade de Caixa,39188288.23,Até o 1º Semestre
2025,municipio,1100296,Prefeitura Municipal de Santa Luzia D'Oeste - RO,Disponibilidade de Caixa Bruta,39870656.01,Até o 1º Semestre
2025,municipio,1100296,Prefeitura Municipal de Santa Luzia D'Oeste - RO,RECEITA CORRENTE LÍQUIDA,58974065.88,Até o 1º Semestre
2025,municipio,1100296,Prefeitura Municipal de Santa Luzia D'Oeste - RO,% da DC sobre a RCL AJUSTADA (I/VI),11.97,Até o 1º Semestre
2025,municipio,1100296,Prefeitura Municipal de Santa Luzia D'Oeste - RO,% da DCL sobre a RCL AJUSTADA,-54.94,Até o 1º Semestre
2025,municipio,1101492,Prefeitura Municipal de São Francisco do Guaporé - RO,DÍVIDA CONSOLIDADA,4800416.5,Até o 1º Semestre
2025,municipio,1101492,Prefeitura Municipal de São Francisco do Guaporé - RO,Disponibilidade de Caixa,73105319.04,Até o 1º Semestre
2025,municipio,1101492,Prefeitura Municipal de São Francisco do Guaporé - RO,Disponibilidade de Caixa Bruta,73107020.24,Até o 1º Semestre
2025,municipio,1101492,Prefeitura Municipal de São Francisco do Guaporé - RO,RECEITA CORRENTE LÍQUIDA,116425591.58,Até o 1º Semestre
2025,municipio,1101492,Prefeitura Municipal de São Francisco do Guaporé - RO,% da DC sobre a RCL AJUSTADA (I/VI),4.12,Até o 1º Semestre
2025,municipio,1101492,Prefeitura Municipal de São Francisco do Guaporé - RO,% da DCL sobre a RCL AJUSTADA,-58.67,Até o 1º Semestre
2025,municipio,1101492,Prefeitura Municipal de São Francisco do Guaporé - RO,Precatórios (Não incluídos na DC),228216.8,Até o 1º Semestre
2025,municipio,1101484,Prefeitura Municipal de São Felipe D'Oeste - RO,DÍVIDA CONSOLIDADA,521919.1,Até o 1º Semestre
2025,municipio,1101484,Prefeitura Municipal de São Felipe D'Oeste - RO,Precatórios (inclusive) Vencidos e Não Pagos,161226.47,Até o 1º Semestre
2025,municipio,1101484,Prefeitura Municipal de São Felipe D'Oeste - RO,Disponibilidade de Caixa,20738539.67,Até o 1º Semestre
2025,municipio,1101484,Prefeitura Municipal de São Felipe D'Oeste - RO,Disponibilidade de Caixa Bruta,20859465.25,Até o 1º Semestre
2025,municipio,1101484,Prefeitura Municipal de São Felipe D'Oeste - RO,RECEITA CORRENTE LÍQUIDA,41617325.5,Até o 1º Semestre
2025,municipio,1101484,Prefeitura Municipal de São Felipe D'Oeste - RO,% da DC sobre a RCL AJUSTADA (I/VI),1.27,Até o 1º Semestre
2025,municipio,1101484,Prefeitura Municipal de São Felipe D'Oeste - RO,% da DCL sobre a RCL AJUSTADA,-49.19,Até o 1º Semestre
2025,municipio,1101609,Prefeitura Municipal de Theobroma - RO,DÍVIDA CONSOLIDADA,5983941.16,Até o 2º Quadrimestre
2025,municipio,1101609,Prefeitura Municipal de Theobroma - RO,Disponibilidade de Caixa,18231383.54,Até o 2º Quadrimestre
2025,municipio,1101609,Prefeitura Municipal de Theobroma - RO,Disponibilidade de Caixa Bruta,18398595.71,Até o 2º Quadrimestre
2025,municipio,1101609,Prefeitura Municipal de Theobroma - RO,RECEITA CORRENTE LÍQUIDA,56402986.12,Até o 2º Quadrimestre
2025,municipio,1101609,Prefeitura Municipal de Theobroma - RO,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,56402986.12,Até o 2º Quadrimestre
2025,municipio,1101609,Prefeitura Municipal de Theobroma - RO,% da DC sobre a RCL AJUSTADA (I/VI),10.61,Até o 2º Quadrimestre
2025,municipio,1101609,Prefeitura Municipal de Theobroma - RO,% da DCL sobre a RCL AJUSTADA,-21.71,Até o 2º Quadrimestre
2025,municipio,1101559,Prefeitura Municipal de Teixeirópolis - RO,Disponibilidade de Caixa,12359431.91,Até o 2º Quadrimestre
2025,municipio,1101559,Prefeitura Municipal de Teixeirópolis - RO,Disponibilidade de Caixa Bruta,12432070.15,Até o 2º Quadrimestre
2025,municipio,1101559,Prefeitura Municipal de Teixeirópolis - RO,RECEITA CORRENTE LÍQUIDA,28792521.51,Até o 2º Quadrimestre
2025,municipio,1101559,Prefeitura Municipal de Teixeirópolis - RO,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,28792521.51,Até o 2º Quadrimestre
2025,municipio,1101559,Prefeitura Municipal de Teixeirópolis - RO,% da DCL sobre a RCL AJUSTADA,-42.93,Até o 2º Quadrimestre
2025,municipio,1100320,Prefeitura Municipal de São Miguel do Guaporé - RO,DÍVIDA CONSOLIDADA,754434.72,Até o 1º Semestre
2025,municipio,1100320,Prefeitura Municipal de São Miguel do Guaporé - RO,Disponibilidade de Caixa,27791291.01,Até o 1º Semestre
2025,municipio,1100320,Prefeitura Municipal de São Miguel do Guaporé - RO,Disponibilidade de Caixa Bruta,29191076.36,Até o 1º Semestre
2025,municipio,1100320,Prefeitura Municipal de São Miguel do Guaporé - RO,RECEITA CORRENTE LÍQUIDA,122358793.7,Até o 1º Semestre
2025,municipio,1100320,Prefeitura Municipal de São Miguel do Guaporé - RO,% da DC sobre a RCL AJUSTADA (I/VI),0.63,Até o 1º Semestre
2025,municipio,1100320,Prefeitura Municipal de São Miguel do Guaporé - RO,% da DCL sobre a RCL AJUSTADA,-22.65,Até o 1º Semestre
2025,municipio,1101757,Prefeitura Municipal de Vale do Anari - RO,DÍVIDA CONSOLIDADA,10505098.94,Até o 2º Quadrimestre
2025,municipio,1101757,Prefeitura Municipal de Vale do Anari - RO,Precatórios (inclusive) Vencidos e Não Pagos,177425.64,Até o 2º Quadrimestre
2025,municipio,1101757,Prefeitura Municipal de Vale do Anari - RO,Disponibilidade de Caixa,13880440.12,Até o 2º Quadrimestre
2025,municipio,1101757,Prefeitura Municipal de Vale do Anari - RO,Disponibilidade de Caixa Bruta,14680476.39,Até o 2º Quadrimestre
2025,municipio,1101757,Prefeitura Municipal de Vale do Anari - RO,RECEITA CORRENTE LÍQUIDA,46826529.41,Até o 2º Quadrimestre
2025,municipio,1101757,Prefeitura Municipal de Vale do Anari - RO,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,46726529.41,Até o 2º Quadrimestre
2025,municipio,1101757,Prefeitura Municipal de Vale do Anari - RO,% da DC sobre a RCL AJUSTADA (I/VI),22.48,Até o 2º Quadrimestre
2025,municipio,1101757,Prefeitura Municipal de Vale do Anari - RO,% da DCL sobre a RCL AJUSTADA,-7.22,Até o 2º Quadrimestre
2025,municipio,1101807,Prefeitura Municipal de Vale do Paraíso - RO,DÍVIDA CONSOLIDADA,2401018.95,Até o 2º Quadrimestre
2025,municipio,1101807,Prefeitura Municipal de Vale do Paraíso - RO,Disponibilidade de Caixa,20152710.9,Até o 2º Quadrimestre
2025,municipio,1101807,Prefeitura Municipal de Vale do Paraíso - RO,Disponibilidade de Caixa Bruta,20291410.43,Até o 2º Quadrimestre
2025,municipio,1101807,Prefeitura Municipal de Vale do Paraíso - RO,RECEITA CORRENTE LÍQUIDA,48190300.37,Até o 2º Quadrimestre
2025,municipio,1101807,Prefeitura Municipal de Vale do Paraíso - RO,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,44272300.37,Até o 2º Quadrimestre
2025,municipio,1101807,Prefeitura Municipal de Vale do Paraíso - RO,% da DC sobre a RCL AJUSTADA (I/VI),5.42,Até o 2º Quadrimestre
2025,municipio,1101807,Prefeitura Municipal de Vale do Paraíso - RO,% da DCL sobre a RCL AJUSTADA,-40.1,Até o 2º Quadrimestre
2025,municipio,1101807,Prefeitura Municipal de Vale do Paraíso - RO,Precatórios (Não incluídos na DC),54468.03,Até o 2º Quadrimestre
2025,municipio,1100304,Prefeitura Municipal de Vilhena - RO,DÍVIDA CONSOLIDADA,108910426.5,Até o 2º Quadrimestre
2025,municipio,1100304,Prefeitura Municipal de Vilhena - RO,Precatórios (inclusive) Vencidos e Não Pagos,33144588.29,Até o 2º Quadrimestre
2025,municipio,1100304,Prefeitura Municipal de Vilhena - RO,Disponibilidade de Caixa,216394620.24,Até o 2º Quadrimestre
2025,municipio,1100304,Prefeitura Municipal de Vilhena - RO,Disponibilidade de Caixa Bruta,219415059.52,Até o 2º Quadrimestre
2025,municipio,1100304,Prefeitura Municipal de Vilhena - RO,RECEITA CORRENTE LÍQUIDA,623492128.3,Até o 2º Quadrimestre
2025,municipio,1100304,Prefeitura Municipal de Vilhena - RO,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,607944703.3,Até o 2º Quadrimestre
2025,municipio,1100304,Prefeitura Municipal de Vilhena - RO,% da DC sobre a RCL AJUSTADA (I/VI),17.91,Até o 2º Quadrimestre
2025,municipio,1100304,Prefeitura Municipal de Vilhena - RO,% da DCL sobre a RCL AJUSTADA,-17.78,Até o 2º Quadrimestre
2025,municipio,1100304,Prefeitura Municipal de Vilhena - RO,Precatórios (Não incluídos na DC),33144588.29,Até o 2º Quadrimestre
2025,municipio,1101500,Prefeitura Municipal de Seringueiras - RO,DÍVIDA CONSOLIDADA,626566.1,Até o 1º Semestre
2025,municipio,1101500,Prefeitura Municipal de Seringueiras - RO,Precatórios (inclusive) Vencidos e Não Pagos,109402.34,Até o 1º Semestre
2025,municipio,1101500,Prefeitura Municipal de Seringueiras - RO,Disponibilidade de Caixa,27180195.01,Até o 1º Semestre
2025,municipio,1101500,Prefeitura Municipal de Seringueiras - RO,Disponibilidade de Caixa Bruta,27913476.38,Até o 1º Semestre
2025,municipio,1101500,Prefeitura Municipal de Seringueiras - RO,RECEITA CORRENTE LÍQUIDA,71643229.03,Até o 1º Semestre
2025,municipio,1101500,Prefeitura Municipal de Seringueiras - RO,% da DC sobre a RCL AJUSTADA (I/VI),0.88,Até o 1º Semestre
2025,municipio,1101500,Prefeitura Municipal de Seringueiras - RO,% da DCL sobre a RCL AJUSTADA,-37.15,Até o 1º Semestre
2025,municipio,1101708,Prefeitura Municipal de Urupá - RO,DÍVIDA CONSOLIDADA,6657676.77,Até o 1º Semestre
2025,municipio,1101708,Prefeitura Municipal de Urupá - RO,Precatórios (inclusive) Vencidos e Não Pagos,5172.3,Até o 1º Semestre
2025,municipio,1101708,Prefeitura Municipal de Urupá - RO,Disponibilidade de Caixa,24820390.07,Até o 1º Semestre
2025,municipio,1101708,Prefeitura Municipal de Urupá - RO,Disponibilidade de Caixa Bruta,25655641.3,Até o 1º Semestre
2025,municipio,1101708,Prefeitura Municipal de Urupá - RO,RECEITA CORRENTE LÍQUIDA,84559058.96,Até o 1º Semestre
2025,municipio,1101708,Prefeitura Municipal de Urupá - RO,% da DC sobre a RCL AJUSTADA (I/VI),8.83,Até o 1º Semestre
2025,municipio,1101708,Prefeitura Municipal de Urupá - RO,% da DCL sobre a RCL AJUSTADA,-24.15,Até o 1º Semestre
2025,municipio,1101708,Prefeitura Municipal de Urupá - RO,Precatórios (Não incluídos na DC),48754.29,Até o 1º Semestre
